Song Name,Song-url,Artist,Artist-url,Artist Country,Release year
Lay All Your Love on Me,https://secondhandsongs.com/performance/117748/versions,Cliff Richard,https://secondhandsongs.com/artist/972,United Kingdom,2001
Lay All Your Love on Me,https://secondhandsongs.com/performance/718064/versions,The Monks of Moramanga,https://secondhandsongs.com/artist/144211,United Kingdom,2003
Lay All Your Love on Me,https://secondhandsongs.com/performance/500684/versions,"Charlotte Bellamy, Jane Danson",https://secondhandsongs.com/artist/102240+102243,United Kingdom,2004
Lay All Your Love on Me,https://secondhandsongs.com/performance/46552/versions,Sylver,https://secondhandsongs.com/artist/21784,Belgium,2006
Lay All Your Love on Me,https://secondhandsongs.com/performance/654556/versions,Housecream,https://secondhandsongs.com/artist/130846,Italy,2007
Lay All Your Love on Me,https://secondhandsongs.com/performance/426640/versions,Tobias Sammet's Avantasia,https://secondhandsongs.com/artist/150051,Germany,2007
Lay All Your Love on Me,https://secondhandsongs.com/performance/687919/versions,Avid All Stars,https://secondhandsongs.com/artist/54751,United Kingdom,2007
Lay All Your Love on Me,https://secondhandsongs.com/performance/79153/versions,Dominic Cooper & Amanda Seyfried,https://secondhandsongs.com/artist/32675+32978,United Kingdom,2008
Lay All Your Love on Me,https://secondhandsongs.com/performance/95870/versions,Susanna [NO],https://secondhandsongs.com/artist/37461,Norway,2008
Lay All Your Love on Me,https://secondhandsongs.com/performance/242144/versions,Ash,https://secondhandsongs.com/artist/9855,United Kingdom,2011
ABBA Medley,https://secondhandsongs.com/performance/1488575/versions,Smiffenpoofs,https://secondhandsongs.com/artist/100428,United States,2011
Lay All Your Love on Me,https://secondhandsongs.com/performance/1208279/versions,Reinxeed,https://secondhandsongs.com/artist/63592,Sweden,2011
Abba Medley,https://secondhandsongs.com/performance/553223/versions,Perpetuum Jazzile,https://secondhandsongs.com/artist/54686,Slovenia,2013
Lay All Your Love on Me,https://secondhandsongs.com/performance/387606/versions,Lisa Björänge Quintet,https://secondhandsongs.com/artist/90523,Sweden,2015
Lay All Your Love on Me,https://secondhandsongs.com/performance/614456/versions,Judith Nijland,https://secondhandsongs.com/artist/118919,Netherlands,2016
Lay All Your Love on Me,https://secondhandsongs.com/performance/1111055/versions,Anne Reburn,https://secondhandsongs.com/artist/178744,United States,2016
Lay All Your Love on Me,https://secondhandsongs.com/performance/856125/versions,Sataninchen feat. Nina Jiers,https://secondhandsongs.com/artist/152132+152134,Germany,2017
Lay All Your Love on Me,https://secondhandsongs.com/performance/824793/versions,Eloquent,https://secondhandsongs.com/artist/27214,United States,2018
Lay All Your Love on Me,https://secondhandsongs.com/performance/1168451/versions,Karen Elson,https://secondhandsongs.com/artist/19002,United Kingdom,2020
Lay All Your Love on Me,https://secondhandsongs.com/performance/112856/versions,Franck Pourcel,https://secondhandsongs.com/artist/23317,France,1981
Don't Cry Out Loud - Lay All Your Love on Me - I Write the Songs,https://secondhandsongs.com/performance/1251352/versions,Robert Wolfe,https://secondhandsongs.com/artist/116816,United Kingdom,1982
Lay All Your Love on Me,https://secondhandsongs.com/performance/457732/versions,Richard Clayderman,https://secondhandsongs.com/artist/5331,France,1993
Lay All Your Love on Me,https://secondhandsongs.com/performance/795022/versions,Klaus Wunderlich,https://secondhandsongs.com/artist/10791,Germany,1994
Lay All Your Love on Me,https://secondhandsongs.com/performance/495572/versions,Spectrum [US2],https://secondhandsongs.com/artist/830,United States,1996
Lay All Your Love on Me,https://secondhandsongs.com/performance/535355/versions,James Last,https://secondhandsongs.com/artist/7540,Germany,2001
Lay All Your Love on Me,https://secondhandsongs.com/performance/528680/versions,Sweet Little Band,https://secondhandsongs.com/artist/71051,Argentina,2007
Lay All Your Love on Me,https://secondhandsongs.com/performance/844401/versions,Babies & Kids,https://secondhandsongs.com/artist/104297,Argentina,2008
Lay All Your Love on Me,https://secondhandsongs.com/performance/229714/versions,Siddhi J Sundt,https://secondhandsongs.com/artist/64045,Sweden,2012
Lay All Your Love on Me,https://secondhandsongs.com/performance/1120558/versions,8 Bit Arcade,https://secondhandsongs.com/artist/99220,Australia,2020
Lay All Your Love on Me,https://secondhandsongs.com/performance/1232481/versions,Gabriella Quevedo,https://secondhandsongs.com/artist/179089,Sweden,2020
La planète amour,https://secondhandsongs.com/performance/149731/versions,Abbacadabra [FR],https://secondhandsongs.com/artist/48873,France,1984
Leg dein Herz an eine Leine,https://secondhandsongs.com/performance/808164/versions,Jörg Neubauer & Peggy Pollow,https://secondhandsongs.com/artist/111993+145340,Germany,2004
Leg dein Herz an eine Leine,https://secondhandsongs.com/performance/484161/versions,Julia Lindholm,https://secondhandsongs.com/artist/98590,Sweden,2016
Iech bin zoe gek op diech,https://secondhandsongs.com/performance/1429988/versions,FietseFreem,https://secondhandsongs.com/artist/174338,Netherlands,2006
